ori,x,y,target,id
-0.13819264,0.6461326388419036,-0.7632251391451923,2,1
0.6336884,-0.6674710694535707,-0.7446357307049579,3,2
-0.14802971,0.5977553170852216,-0.8016786019948058,2,3
0.6843597,-0.4008367383023637,-0.9161495015700889,6,4
0.669481,-0.4846088331297606,-0.874730975130418,3,5
1.1470617,0.6026201853724744,0.798028139968538,4,6
0.85521835,0.6139905210471803,-0.7893133978745147,2,7
0.2127201,0.2321004461741015,0.9726918231823392,1,8
0.35314262,-0.6036442050619324,0.7972538326625641,5,9
-0.14837147,0.5960324720257819,-0.8029603304590056,2,10
0.19274709,0.352022151888295,0.9359916690761377,1,11
0.012187496,0.997069467999712,0.07650147699731967,0,12
0.48921487,-0.9977048317736917,0.0677131350288078,7,13
0.9977317,0.9998984385542312,-0.014251756972746832,0,14
0.5242615,-0.9884036059824124,-0.15184963510316402,1,15
0.73035955,-0.12309158344268678,-0.9923953154290744,6,16
1.3260672,-0.45995486911534106,0.8879422945085392,5,17
0.9970217,0.9998249100538649,-0.018712275002814218,0,18
0.0045498754,0.9995913992415962,0.028583816439162742,6,19
1.1489693,0.5930121852520076,0.8051934849107005,4,20
0.011615961,0.9973377598585318,0.07292045502028564,6,21
0.63096327,-0.6801226012109476,-0.7330983885687202,3,22
0.35563907,-0.6160748900805606,0.7876875838885777,5,23
0.6384014,-0.6451310240947887,-0.7640719611073352,3,24
0.50781924,-0.9987933788014449,-0.049109942602221075,7,25
0.12534814,0.7055583640294464,0.70865181503196,4,26
0.3586703,-0.6309643435425506,0.775811831037603,5,27
0.49210155,-0.9987688120965881,0.04960705578010499,7,28
0.35677466,-0.6216793962507783,0.7832718099595234,5,29
0.5122054,-0.9970608450852251,-0.07661377942600685,7,30
0.34382677,-0.5559712402532494,0.8312015279168246,5,31
0.6494906,-0.5903716471900724,-0.80713153710785,3,32
0.6815583,-0.4168997207945364,-0.908952486547805,3,33
0.13093066,0.6802727660619077,0.7329590464374398,4,34
0.1400203,0.6373257261066185,0.7705945229773382,4,35
0.6260846,-0.7022715333878475,-0.7119091890073349,3,36
1.3276688,-0.4688667967901807,0.883268887071041,5,37
0.4895133,-0.9978300503668325,0.06584216418773448,7,38
0.20857039,0.25738003435840395,0.9663102596545619,1,39
0.027058106,0.9855828900194212,0.16919328267093062,6,40
0.6499555,-0.5880113755009175,-0.8088526579554023,3,41
-0.027466325,0.9851456818432691,-0.171720661382259,6,42
0.024485894,0.988188505465866,0.15324319777770892,6,43
0.5010112,-0.9999798165122127,-0.006353468989580635,7,44
0.48296013,-0.9942740551599561,0.10686020417244428,7,45
0.8697299,0.683308888848062,-0.7301294148445376,2,46
0.2114037,0.24013771948456808,0.9707388297996279,1,47
0.97691095,0.9894953860012914,-0.14456445303792806,0,48
0.19615464,0.33190315318282926,0.9433134669383743,1,49
0.015945494,0.9949853295302609,0.1000209678995271,6,50
1.0011053,0.999975884568296,0.006944802506478967,0,51
0.4795228,-0.9917344467201242,0.12830739335178307,7,52
0.6661182,-0.5029814256919686,-0.8642972205259454,3,53
0.7040258,-0.28486384632601425,-0.9585679887500672,6,54
-0.023321757,0.9892829557920129,-0.14601107279729927,6,55
0.99268955,0.9989452692356987,-0.045916762425255074,0,56
0.98342115,0.9945794174318043,-0.10397972120087974,0,57
0.6348652,-0.6619468374229333,-0.7495507884231574,3,58
-0.0052123396,0.9994637635568097,-0.0327442412777843,0,59
0.12867422,0.6905956640720468,0.7232410585447211,4,60
0.8440923,0.5573572663710151,-0.8302727730230767,2,61
0.98345155,0.9945992592698855,-0.10378975604458877,0,62
0.20727657,0.2652268986775135,0.9641860257325389,1,63
-0.008229652,0.9986634169217012,-0.051685391575108035,0,64
0.66753393,-0.4952734524757231,-0.8687371335868967,3,65
0.9706252,0.9830157751730972,-0.18352107715691626,0,66
0.8539562,0.607711878168165,-0.7941575870904473,2,67
0.48780772,-0.9970671683595587,0.07653144307702293,7,68
-0.1477844,0.5989902957097427,-0.8007562835504665,2,69
1.3195097,-0.42299007813074363,0.9061343133349202,5,70
-0.16226298,0.5237677916743254,-0.8518610804612454,2,71
0.033346877,0.9781299051054005,0.20799492479024598,0,72
0.3571211,-0.6233829653617017,0.7819166697908745,5,73
0.83337605,0.5002324203516298,-0.8658911742413998,2,74
-0.0043669846,0.9996235859613471,-0.02743513057700106,0,75
0.017966762,0.9936348577063056,0.11264887727345495,0,76
0.46856105,-0.9805529805429548,0.19625456007014874,7,77
0.66618526,-0.5026172350038308,-0.8645090601474943,3,78
0.20330499,0.2892022711852324,0.9572680117612326,1,79
0.49717027,-0.9998419449213344,0.017778784433234673,7,80
0.6654849,-0.5064165918361143,-0.8622889512878467,3,81
0.20628685,0.2712176147202008,0.9625180546179302,1,82
1.3073769,-0.3527509835481148,0.9357172348556148,5,83
0.3356219,-0.5124008460380733,0.8587463961959122,5,84
0.9940083,0.9992914374770753,-0.03763805235397588,0,85
1.1613063,0.5288790155888085,0.8486972292106372,1,86
-0.14268541,0.6243330413626416,-0.7811582768318301,2,87
0.6201094,-0.7284980000644924,-0.685047928178777,3,88
0.99477774,0.9994617204087495,-0.032806545651480584,0,89
0.64496636,-0.6130740327513746,-0.7900254618466208,3,90
0.50298506,-0.9998241172682897,-0.018754586870559118,7,91
-0.14749765,0.6004320130896372,-0.7996758078478589,2,92
0.6477454,-0.5991866299285284,-0.8006093819803092,3,93
0.15016848,0.5869285126409001,0.8096387596015527,4,94
0.4893369,-0.9977564610944426,0.06694807199833276,7,95
0.6571186,-0.5510240771961271,-0.8344893446594489,3,96
0.6383415,-0.6454185594640138,-0.7638290928600436,3,97
1.1721537,0.46985159881442945,0.8827454191846732,1,98
0.33727214,-0.521277302219585,0.8533873529591773,5,99
0.13356929,0.6680281371006159,0.7441360144771121,4,100
0.9792821,0.9915392544154588,-0.12980719145423356,0,101
-0.13885787,0.6429368913409471,-0.7659191561469391,2,102
0.6953345,-0.33675973528880815,-0.941590612043372,6,103
0.21187295,0.23727455329912786,0.9714426315314246,1,104
0.8468618,0.5717198110686011,-0.8204489366387667,2,105
0.19304967,0.35024202351268685,0.9366592363104836,1,106
0.02557622,0.9871154971837289,0.16000935978785613,6,107
0.99384445,0.9992521587830292,-0.03866682256736003,0,108
0.64216554,-0.6268813207940493,-0.7791147602500598,3,109
0.85009253,0.5882555030391099,-0.8086751283081506,2,110
0.9887107,0.997485326794315,-0.07087328714006863,0,111
0.7059702,-0.2731318922185455,-0.9619765950651382,6,112
0.53244406,-0.97929402628611,-0.20244310331631424,1,113
0.35868567,-0.6310393017188082,0.775750861866256,5,114
0.47688314,-0.9894701144020465,0.14473732312434487,7,115
0.664205,-0.5133344882716796,-0.858188617467543,3,116
1.3417188,-0.5449136862437203,0.8384921434004498,5,117
0.3648229,-0.6604767416638775,0.7508465047671645,5,118
-0.008529233,0.9985643593831524,-0.05356510216283085,0,119
0.49800867,-0.9999217271339073,0.01251157885895448,7,120
0.8177881,0.41316363045847765,-0.9106568038873758,2,121
0.99466455,0.9994381360027003,-0.0335173433232426,0,122
0.1561313,0.5561902140423163,0.8310550197210546,4,123
0.66113245,-0.5298055304471367,-0.8481191543100699,3,124
0.15556239,0.5591573236271131,0.8290615703517827,4,125
0.6489974,-0.5928698440956384,-0.8052982975034862,3,126
0.8352058,0.5101539619978988,-0.8600830977631443,2,127
0.22418466,0.16149223761191836,0.986873982426883,1,128
0.023256011,0.989343187527418,0.14560239453075038,6,129
0.6393522,-0.6405548689231888,-0.767912403792774,3,130
0.4929558,-0.999020686543753,0.04424554053967962,7,131
0.21571742,0.21374191695524655,0.9768901642130995,1,132
0.34291422,-0.5511962651537903,0.8343756212165552,5,133
0.20639896,0.27053950383163045,0.9627088744093591,1,134
0.013099835,0.9966145515146628,0.08221578746948528,6,135
0.36271173,-0.6504590595515964,0.7595413167479783,5,136
0.20303208,0.29084334353947056,0.9567706880537162,1,137
0.851143,0.5935801589616546,-0.8047748721767205,2,138
0.70016307,-0.3080424023559364,-0.9513726285482379,6,139
1.1395856,0.6394279835383585,0.7688509958815614,4,140
0.018410925,0.993316613196239,0.11542142759623666,0,141
-0.009826897,0.9980944315844293,-0.061704988778500454,0,142
0.8411416,0.5418691279412887,-0.8404628773385219,2,143
0.3439858,-0.5568014864746321,0.8306455951003654,5,144
-0.0021376489,0.9999098021984011,-0.013430840165616367,0,145
0.20547612,0.2761170944806312,0.9611240035164943,1,146
1.3034647,-0.32964573390006685,0.944104702944269,5,147
0.6422957,-0.6262438550191756,-0.7796272404493841,3,148
0.893938,0.7860476999475042,-0.6181658461992529,4,149
1.3337586,-0.5023122173675222,0.8646863224796164,5,150
0.19016016,0.3671887459518169,0.9301464534396355,4,151
0.6596753,-0.537548233873616,-0.8432330023542463,3,152
0.21431716,0.22232831717005175,0.9749718556883233,1,153
0.84220093,0.5474512994666977,-0.8368375437994068,2,154
0.218298,0.19787494251779508,0.9802272731992205,1,155
1.2083372,0.2587956521179269,0.965932094116795,1,156
0.70822436,-0.2594803766672992,-0.9657483803375476,6,157
-0.14506644,0.6125771457059181,-0.7904108049355033,2,158
1.1401821,0.6365417944105903,0.7712422083681272,4,159
0.21943459,0.19086977997361015,0.9816153661658041,1,160
0.7538556,0.02422299218613843,-0.9997065802772083,6,161
0.35369584,-0.6064117966684005,0.7951507610896204,5,162
0.4945638,-0.9994167157377782,0.03415008497665822,7,163
1.1168317,0.7424507483439767,0.669900654040186,4,164
0.49918678,-0.9999869460905825,0.005109564407127698,7,165
0.14363836,0.6196446735220222,0.7848824616309034,4,166
0.9933019,0.9991145475232479,-0.04207280508137697,0,167
0.20863836,0.2569673658495733,0.9664200809628966,1,168
0.70594233,-0.2733004929765516,-0.9619287086571301,6,169
0.65026116,-0.5864569131855977,-0.8099804250578037,3,170
0.14833221,0.5962305494219736,0.8028132609367956,4,171
0.7008569,-0.30389184944439634,-0.9527065360546575,6,172
0.3520976,-0.598396426163069,0.8012001729625792,5,173
0.7102853,-0.24695317696558722,-0.9690274136404002,6,174
0.9721117,0.9846869309378115,-0.17433200520923764,0,175
0.65030724,-0.5862224041955552,-0.8101501668327812,3,176
0.21004955,0.2483882957076204,0.9686605466082862,1,177
0.19439004,0.3423413201291963,0.9395756598231987,1,178
0.8773443,0.7174451933513313,-0.6966149542875683,2,179
0.982298,0.9938208912946273,-0.11099565769142822,0,180
1.1502639,0.5864429593039239,0.8099905280204556,4,181
0.3513848,-0.594802077655929,0.8038721841289138,5,182
0.6959756,-0.33296410031486734,-0.9429395038397272,6,183
0.21933234,0.1915003958282152,0.9814925360886027,1,184
0.32767022,-0.46887473574098715,0.8832646727815052,5,185
0.81885356,0.41925054903849873,-0.9078705728962236,4,186
0.6945597,-0.3413395939596505,-0.9399400414895946,6,187
-0.14141616,0.6305428120680913,-0.7761544705464652,2,188
0.475528,-0.9882018808959687,0.15315692146837356,7,189
0.17336372,0.4631268537666246,0.8862920045449059,4,190
1.1228281,0.7166900257492658,0.6973918604282077,4,191
0.6644981,-0.5117533064836156,-0.8591324422364032,3,192
0.8499142,0.5873489932076075,-0.8093337755079852,2,193
1.1326171,0.6724680653928087,0.7401261385918303,4,194
0.04834866,0.9542115235354992,0.2991326935526462,6,195
0.16654348,0.5006701375455178,0.8656381538322767,4,196
0.11155753,0.7642384626564943,0.6449337734965026,4,197
0.83060503,0.48508147889438674,-0.8744689581875589,2,198
0.21419644,0.2230677404023844,0.9748029458263728,1,199
0.4890045,-0.9976144554482805,0.06903186424130953,7,200
1.2210263,0.18104324047118017,0.983475136991116,1,201
-0.03517189,0.9756805961595783,-0.21919711284068058,6,202
0.98329866,0.9944990988584789,-0.10474513052964995,0,203
0.21733841,0.2037813770462217,0.9790164198669732,1,204
0.15101042,0.5826372507811969,0.8127323261702641,4,205
0.6486684,-0.5945333521487168,-0.8040709503413301,3,206
-0.02699339,0.9856516060818752,-0.16879250998850637,0,207
0.4689014,-0.9809704158822109,0.1941572639997849,7,208
0.0030746367,0.9998134033498001,0.01931731042588619,0,209
1.3568629,-0.6221135917204458,0.7829269946787417,5,210
1.1446466,0.6146598418058515,0.7887922913360688,4,211
0.14653742,0.6052457463765973,0.7960386840430782,4,212
0.71359694,-0.2267380288345127,-0.9739557825077274,6,213
0.21997747,0.18752037624008272,0.982260713097484,1,214
0.022895196,0.9896707351605307,0.14335911539492224,6,215
0.89060515,0.7729313316320803,-0.634489682013395,4,216
0.68898654,-0.3740376409180078,-0.927413523287477,6,217
0.7049767,-0.27913182170479994,-0.9602527928164332,6,218
0.013366746,0.9964752702462408,0.08388704183413148,6,219
-0.010752624,0.9977186419423364,-0.06750934395133669,0,220
0.35230008,-0.599415228798312,0.8004382446414385,5,221
1.0061476,0.9992540835160424,0.03861705033420011,0,222
0.21914637,0.19264710150051073,0.981268105200333,1,223
0.35020784,-0.5888412206743276,0.8082487345086089,5,224
-0.13062781,0.6816662595508056,-0.7316632494460916,2,225
0.15688874,0.5522288216987677,0.8336925863201559,4,226
0.7040522,-0.2847048096374493,-0.9586152363536184,6,227
1.139496,0.6398609439958389,0.7684907106457136,4,228
0.36101472,-0.6423235604009805,0.7664335873079989,5,229
-0.002485827,0.99987802727099,-0.015618277135249848,0,230
0.5086285,-0.9985307600707157,-0.05418783251430834,7,231
0.20833497,0.25880912721908295,0.9659284837233534,1,232
0.6439234,-0.6182379667921425,-0.7859909773125375,3,233
0.71262085,-0.23270692708586926,-0.9725469068822603,6,234
0.7042491,-0.28351878822001864,-0.9589666817602436,6,235
0.3491178,-0.5832917700694841,0.8122627105618034,5,236
0.15861636,0.5431467380949992,0.8396377914891411,4,237
0.8578769,0.6270890486803612,-0.7789475752739459,2,238
0.47475296,-0.987444336155571,0.15796734787380468,7,239
0.2020992,0.29644634011765997,0.9550495104605021,1,240
0.49660465,-0.9997724472663359,0.02133198741518752,7,241
0.64641494,-0.6058582079502722,-0.7955726439862577,3,242
0.35617596,-0.6187285429747664,0.7856048562148293,5,243
0.64033157,-0.6358174030388667,-0.7718395105155679,3,244
0.9974602,0.9998726719214341,-0.015957441671275482,0,245
0.38079396,-0.7323744681752727,0.6809020769280898,5,246
1.1420176,0.627605257643702,0.7785317209837904,4,247
0.72424793,-0.16109990375747463,-0.9869381039403294,6,248
0.49354702,-0.9991781537692055,0.04053414647383027,7,249
0.35625166,-0.6191021254428198,0.7853104852682046,5,250
0.655429,-0.5598519248097211,-0.8285926757381159,3,251
0.6492725,-0.59147712201973,-0.8063217807595534,3,252
0.6780148,-0.43703204409534796,-0.8994459363596246,6,253
0.2119536,0.23678228509776236,0.9715627357324291,1,254
0.65654033,-0.5540525228484259,-0.832481712667188,3,255
0.1755683,0.4508060787954218,0.8926219128618208,4,256
0.15746154,0.5492247816258939,0.8356746611259606,4,257
1.3380203,-0.5252833009933578,0.8509274080070058,5,258
0.20727098,0.2652607511180837,0.9641767130128532,1,259
0.37309334,-0.6985851616794098,0.715526919047322,5,260
0.8596934,0.6359385110660437,-0.7717397295352257,2,261
0.657832,-0.5472779766749056,-0.8369509043227216,3,262
-0.15459475,0.5641875204284011,-0.8256466809676234,2,263
0.500644,-0.9999918127340305,-0.004046537397303696,7,264
1.0059993,0.9992896320773793,0.037685955244042744,0,265
0.49507678,-0.9995215964636187,0.03092859846192499,7,266
0.1350967,0.6608559925071824,0.7505127295171927,4,267
0.21485586,0.21902697048741573,0.9757188048813575,1,268
0.6975303,-0.32373712235958885,-0.946147068698272,6,269
0.33855858,-0.5281581158021282,0.8491460443953948,5,270
0.14654335,0.605216082809237,0.7960612370345906,4,271
0.7272167,-0.14266314803771687,-0.9897712999435619,6,272
0.5121374,-0.9970934920816727,-0.07618771586269846,7,273
0.8432781,0.5531025103696727,-0.8331132054065438,2,274
-0.14046307,0.6351794489475853,-0.7723645950162669,2,275
0.82976663,0.48046822829073355,-0.8770121330991741,4,276
0.9959445,0.9996753652100182,-0.02547870075605619,0,277
0.8682542,0.676509820951599,-0.7364336101482845,2,278
0.00150197,0.9999554703757586,0.00943701571447851,0,279
0.06053455,0.9285348285306897,0.37124529923688293,6,280
0.8342104,0.5047648298874228,-0.863256894851539,2,281
0.9650012,0.975918441583218,-0.21813572696324415,0,282
0.22036691,0.1851162888416157,0.9827166222291691,1,283
0.50737804,-0.9989256787158157,-0.04634100130712476,7,284
0.6668869,-0.4988010044989327,-0.8667165383854492,3,285
-0.14634316,0.6062169496551044,-0.7952993209797558,2,286
0.4848559,-0.9954763444209596,0.09500972423011829,7,287
0.35293922,-0.6026248178031027,0.7980246418299232,5,288
0.014441504,0.99588607283379,0.09061418175810514,6,289
0.5307302,-0.9814172279119586,-0.19188596811024672,7,290
0.00500945,0.999504693551794,0.031470105940945466,6,291
-0.11927628,0.7320739081639489,-0.6812252145844002,2,292
0.33569962,-0.5128201598748774,0.8584960591790187,5,293
0.7001238,-0.3082771918620438,-0.9512965746693576,6,294
1.1426767,0.6243757526220135,0.7811241383657876,4,295
0.7016666,-0.2990412306295656,-0.9542401911382453,6,296
0.510064,-0.99800139584722,-0.06319188149596792,7,297
0.6607641,-0.5317670419819127,-0.8468906736183879,3,298
0.14746815,0.600580247455678,0.7995644854332118,4,299
0.7080594,-0.26048136607850925,-0.9654788749247047,6,300
0.3374417,-0.5221862669149119,0.8528314620401081,5,301
0.2062481,0.27145191203658936,0.9624520037132656,1,302
0.36455786,-0.6592254827126692,0.7519453191171871,5,303
0.20942585,0.2521824058969152,0.9676797167224512,1,304
0.48308212,-0.9943556638475227,0.10609813275620093,7,305
0.6580898,-0.5459216140748795,-0.8378362556525459,3,306
0.15001205,0.5877240178354864,0.8090614802716248,4,307
1.3050472,-0.33901666952812914,0.9407803663884867,5,308
0.48342925,-0.994584712136299,0.10392906419647624,7,309
0.4995385,-0.9999957961029405,0.0028996166033173005,7,310
0.013456465,0.9964278230434459,0.08444876236452063,0,311
0.98991466,0.9979929145196118,-0.06332568648385029,0,312
-0.1555124,0.5594176414025666,-0.8288859405778273,2,313
0.5069951,-0.9990342928742065,-0.04393724685655762,7,314
0.337803,-0.524120910606328,0.851643863986111,5,315
0.65652394,-0.5541382567292933,-0.832424646697237,3,316
0.26968858,-0.1233916924685055,0.9923580453796693,1,317
-0.13739285,0.6499598453980158,-0.7599685515665681,2,318
0.19044463,0.3655255900665639,0.930801290827688,1,319
0.49002466,-0.9980364438699838,0.06263590589555441,7,320
0.886211,0.7551210970892105,-0.6555853329131054,4,321
1.1404046,0.6354632384720309,0.7721311239359794,4,322
0.96896446,0.9810472695045455,-0.19376856039532261,0,323
0.86239403,0.6489416271979566,-0.7608381986267964,2,324
0.014253058,0.995992665974034,0.08943494465775861,6,325
0.3628918,-0.6513179772725521,0.7588049106862654,5,326
0.70716256,-0.2659175139653689,-0.9639957861767228,6,327
-0.15438235,0.5652888892443315,-0.8248930062116601,2,328
0.15726636,0.5502491756662846,0.8350005057954002,4,329
0.4914354,-0.9985524344711031,0.0537869464817759,7,330
0.48781306,-0.9970697330093817,0.07649802295876859,7,331
0.026204709,0.9864759402098225,0.1639061298034537,6,332
0.63914865,-0.6415364598233054,-0.767092543776421,3,333
0.3450073,-0.5621213151331333,0.8270547908530587,5,334
1.1283922,0.6918760802905021,0.7220162667986441,4,335
0.5485343,-0.953862014695652,-0.3002453278916287,7,336
0.47194168,-0.9845001334778064,0.17538382816605821,7,337
-0.007523858,0.9988828022858087,-0.047256187929728896,0,338
0.7101561,-0.2477398791063576,-0.9688265852568081,6,339
0.48995605,-0.9980093514653079,0.06306611124681462,7,340
0.2153435,0.21603640747932043,0.9763853084942589,1,341
0.36004764,-0.637654591983118,0.7703224138780095,5,342
0.33752704,-0.5226434006075363,0.8525513918828532,5,343
0.7001649,-0.30803135716736363,-0.9513762047695076,6,344
0.34814376,-0.5783098245378033,0.8158172263706223,5,345
1.3275924,-0.46844266946586177,0.883493896653337,5,346
0.19945459,0.31227435652571695,0.9499919611535929,1,347
0.20666051,0.26895708428059445,0.9631521618183085,1,348
0.86741555,0.6726199472073203,-0.7399881124848031,2,349
0.97093886,0.983375523084806,-0.18158353614159,0,350
0.63776577,-0.6481773780831108,-0.7614893870181672,3,351
-0.15080313,0.5836952928704303,-0.8119727859238279,2,352
0.4946036,-0.999425227813743,0.03390005913634803,7,353
-0.1272602,0.6969940432921495,-0.7170769161082102,2,354
-0.14629835,0.6064408307451151,-0.7951286177752468,2,355
0.8604836,0.6397622215428591,-0.7685728982253704,2,356
0.66191375,-0.5256357141171312,-0.8507097601676928,3,357
0.88189805,0.737080348698819,-0.6758051195145146,4,358
-0.14659715,0.6049469854430033,-0.7962657501132538,2,359
0.4732697,-0.985929281833623,0.16716294811660962,7,360
0.67023385,-0.4804656007109156,-0.8770135726050646,3,361
0.1988227,0.3160435840427535,0.9487446721776155,1,362
0.15571202,0.5583775930001872,0.8295869234958548,4,363
0.6321532,-0.6746225166351842,-0.7381628953346344,3,364
0.8307273,0.48575302750459726,-0.87409610242245,2,365
0.70636016,-0.27077420813583564,-0.9626428871645035,6,366
0.17777947,0.43836161337166246,0.8987986959949336,4,367
0.65037054,-0.585900139676662,-0.8103832589132551,3,368
0.2546007,-0.028903048277982218,0.9995822196299015,1,369
0.21462686,0.22043066213589052,0.9754026467004961,1,370
-0.0094744405,0.9982286326845573,-0.059494511416761674,0,371
0.5000485,-0.999999953533629,-0.00030484871630834384,7,372
-0.009437285,0.9982424946231424,-0.05926147086063186,0,373
0.21067329,0.24459018937892874,0.9696265462844856,1,374
0.3471402,-0.5731541652135431,0.8194475595780163,5,375
0.69946975,-0.31218389838432903,-0.9500216911152939,6,376
0.66901845,-0.4871489039748194,-0.873318925339496,3,377
-0.01616843,0.9948442490836809,-0.10141459493153372,0,378
0.15776424,0.5476343912110954,0.8367177382862473,4,379
0.6562167,-0.5557442885322046,-0.8313532857719598,3,380
0.21806623,0.19930220833341333,0.9799380744482912,1,381
0.6656722,-0.5054015851289114,-0.8628842551287998,3,382
0.818729,0.41853981251152833,-0.9081984504186377,2,383
0.8284473,0.4731816239781307,-0.8809648975580235,2,384
0.5046514,-0.9995729573047777,-0.029221619136884657,7,385
-0.0024264506,0.9998837844507369,-0.015245248193200169,0,386
1.3200085,-0.4258277078567444,0.9048042679063086,5,387
0.97960293,0.9917989269383337,-0.12780801431823371,0,388
0.9921244,0.9987759172694276,-0.04946379567535834,0,389
0.8909509,0.7743079450226271,-0.6328089808740363,4,390
1.138102,0.6465669291378793,0.7628572645948996,4,391
0.33735326,-0.5217122094905454,0.8531215449562232,5,392
0.8293991,0.47844174357126895,-0.8781192960005401,2,393
0.4652275,-0.9762276038919112,0.2167479305540373,7,394
0.8080423,0.35666011943200504,-0.9342342100387611,2,395
0.49822494,-0.9999378058670759,0.01115277533791233,7,396
0.014105875,0.9960749472623109,0.08851383754184718,0,397
0.4873847,-0.9968602356920453,0.07918125091206787,7,398
0.6447557,-0.6141191003845416,-0.7892133618628623,3,399
0.50721294,-0.9989732146370528,-0.045304706573520585,7,400
