species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,target
0,2,-0.49090909090909074,0.33333333333333304,-0.6949152542372881,-0.4166666666666665,1,0
0,2,-0.4618181818181819,0.023809523809523725,-0.5254237288135588,-0.38888888888888884,0,0
0,2,-0.4036363636363638,0.16666666666666696,-0.22033898305084687,-0.6944444444444444,0,0
0,2,-0.6654545454545455,0.4761904761904763,-0.2881355932203382,-0.5833333333333333,0,0
0,2,-0.47636363636363654,0.7857142857142865,-0.3898305084745761,-0.4722222222222223,1,0
0,2,-0.5054545454545458,0.11904761904761951,-0.6949152542372881,-0.48611111111111116,0,0
0,2,-0.4836363636363634,0.5476190476190483,-0.22033898305084687,0.09722222222222232,1,0
0,2,-0.34545454545454524,0.07142857142857206,-0.6610169491525424,-0.7222222222222223,0,0
0,2,-0.5272727272727273,0.9285714285714288,-0.35593220338983045,-0.38888888888888884,1,0
0,2,-0.8181818181818183,0.9047619047619051,-0.11864406779660985,-0.05555555555555536,1,0
0,2,-0.6727272727272728,0.11904761904761951,-0.5593220338983045,-0.44444444444444464,0,0
0,2,-0.52,0.4047619047619051,-0.22033898305084687,-0.5833333333333333,0,0
0,2,-0.24363636363636365,0.8095238095238093,-0.15254237288135553,0.0,1,0
0,2,-0.832727272727273,0.26190476190476186,-0.5932203389830502,-0.6527777777777777,0,0
0,2,0.010909090909090757,1.0,-0.25423728813559254,-0.16666666666666652,1,0
0,0,-0.5854545454545459,0.23809523809523814,-0.9322033898305078,-0.6111111111111112,0,0
0,0,-0.5927272727272728,0.33333333333333304,-0.7288135593220337,-0.5,1,0
0,0,-0.7236363636363636,0.45238095238095255,-0.4237288135593218,-0.38888888888888884,0,0
0,0,-0.5563636363636362,0.1904761904761907,-0.5593220338983045,-0.30555555555555536,1,0
0,0,-0.5127272727272731,-0.023809523809523725,-0.7288135593220337,-0.38888888888888884,1,0
0,0,-0.7672727272727276,0.3809523809523805,-0.49152542372881314,-0.38888888888888884,0,0
0,0,-0.38181818181818183,0.3095238095238102,-0.6271186440677958,-0.5277777777777777,1,0
0,0,-0.38909090909090915,0.14285714285714235,-0.49152542372881314,-0.7222222222222223,0,0
0,0,-0.5781818181818186,0.3095238095238102,-1.0,-0.75,0,0
0,0,-0.38909090909090915,0.3809523809523805,-0.7288135593220337,-0.30555555555555536,1,0
0,1,-0.4618181818181819,-0.1428571428571428,-0.7966101694915251,-0.6944444444444444,0,0
0,1,-0.6290909090909089,0.1904761904761907,-0.7966101694915251,-0.3333333333333335,1,0
0,1,-0.4618181818181819,0.11904761904761951,-0.45762711864406747,-0.6666666666666667,0,0
0,1,-0.3600000000000003,0.3809523809523805,-0.5932203389830502,-0.3333333333333335,1,0
0,1,-0.6872727272727275,-0.07142857142857117,-0.22033898305084687,-0.6527777777777777,0,0
0,1,-0.4836363636363634,0.9047619047619051,-0.1864406779661012,-0.19444444444444464,1,0
0,1,-0.5127272727272731,0.6428571428571432,-0.3898305084745761,-0.30555555555555536,1,0
0,1,-0.26545454545454517,0.2857142857142856,-0.7288135593220337,-0.5277777777777777,0,0
0,1,-0.6000000000000001,0.4761904761904763,-0.6949152542372881,-0.6666666666666667,0,0
0,1,-0.4400000000000004,0.4285714285714288,-0.5932203389830502,0.08333333333333348,1,0
0,1,-0.6800000000000002,0.16666666666666696,-0.6610169491525424,-0.75,0,0
0,1,-0.36727272727272764,0.26190476190476186,-0.22033898305084687,-0.3333333333333335,1,0
0,1,-0.7163636363636363,0.2857142857142856,-0.5254237288135588,-0.7777777777777777,0,0
0,1,-0.12727272727272743,0.5714285714285712,-0.1864406779661012,-0.05555555555555536,1,0
0,1,-0.6436363636363636,-0.09523809523809579,-0.5593220338983045,-0.8333333333333333,0,0
0,1,-0.4545454545454546,0.35714285714285765,-0.3898305084745761,0.05555555555555536,1,0
0,1,-0.34545454545454524,0.4047619047619051,-0.6610169491525424,-0.5972222222222223,1,0
0,1,-0.7163636363636363,0.14285714285714235,-0.3898305084745761,-0.5833333333333333,0,0
0,1,-0.2581818181818183,0.9285714285714288,-0.35593220338983045,-0.19444444444444464,1,0
0,0,-0.4545454545454546,0.0952380952380949,-0.5254237288135588,-0.5555555555555556,0,0
0,0,-0.418181818181818,0.3809523809523805,-0.45762711864406747,-0.11111111111111116,1,0
0,0,-0.7890909090909091,0.14285714285714235,-0.3898305084745761,-0.5833333333333333,0,0
0,0,-0.28000000000000025,0.5238095238095237,-0.05084745762711851,-0.25,1,0
0,0,-0.8254545454545457,0.1904761904761907,-0.49152542372881314,-0.8888888888888888,0,0
0,0,-0.3236363636363637,0.3095238095238102,-0.35593220338983045,-0.44444444444444464,1,0
0,0,-0.49818181818181806,0.04761904761904745,-0.5254237288135588,-0.5277777777777777,0,0
0,0,-0.38181818181818183,0.35714285714285765,-0.2881355932203382,-0.38888888888888884,1,0
0,0,-0.6800000000000002,-0.16666666666666607,-0.6949152542372881,-0.9166666666666667,0,0
0,0,-0.6000000000000001,0.4285714285714288,-0.25423728813559254,-0.4166666666666665,1,0
0,0,-0.7381818181818178,-0.09523809523809579,-0.5593220338983045,-0.75,0,0
0,0,-0.33090909090909104,0.9047619047619051,-0.22033898305084687,-0.05555555555555536,1,0
0,0,-0.6000000000000001,-0.07142857142857117,-0.5593220338983045,-0.5,0,0
0,0,-0.34545454545454524,0.2142857142857144,-0.3220338983050839,-0.25,1,0
0,0,-0.6872727272727275,-0.04761904761904745,-0.5932203389830502,-0.9166666666666667,0,0
0,0,-0.3090909090909091,0.16666666666666696,-0.3220338983050839,-0.30555555555555536,1,0
0,0,-0.7527272727272729,-0.26190476190476186,-0.22033898305084687,-0.6388888888888888,0,0
0,0,-0.34545454545454524,0.4285714285714288,-0.45762711864406747,-0.22222222222222232,1,0
0,2,-0.7236363636363636,-0.16666666666666607,-0.3898305084745761,-0.8055555555555556,0,0
0,2,-0.2945454545454549,0.5,-0.11864406779660985,-0.02777777777777768,1,0
0,2,-0.8981818181818184,0.4047619047619051,-0.3898305084745761,-0.5,0,0
0,2,-0.44727272727272727,0.26190476190476186,-0.3898305084745761,-0.3333333333333335,1,0
0,2,-0.4545454545454546,-0.023809523809523725,-0.1864406779661012,-0.5277777777777777,0,0
0,2,-0.003636363636363882,0.3809523809523805,-0.15254237288135553,-0.19444444444444464,1,0
0,2,-0.7527272727272729,0.04761904761904745,-0.3898305084745761,-0.44444444444444464,0,0
0,2,-0.22181818181818214,0.2857142857142856,-0.22033898305084687,-0.13888888888888884,1,0
0,2,-0.3600000000000003,-0.11904761904761862,-0.35593220338983045,-0.44444444444444464,0,0
0,2,-0.6290909090909089,0.5,-0.5932203389830502,-0.3333333333333335,1,0
0,2,-0.7018181818181817,-0.28571428571428514,-0.49152542372881314,-0.5277777777777777,0,0
0,2,-0.2727272727272725,0.4285714285714288,-0.22033898305084687,-0.2777777777777777,1,0
0,2,-0.8181818181818183,-0.023809523809523725,-0.4237288135593218,-0.7222222222222223,0,0
0,2,-0.21454545454545482,0.07142857142857206,-0.1864406779661012,0.11111111111111116,1,0
0,2,-0.6654545454545455,0.35714285714285765,-0.49152542372881314,-0.38888888888888884,0,0
0,2,-0.7818181818181817,0.5,-0.2881355932203382,-0.16666666666666652,1,0
0,1,-0.621818181818182,0.11904761904761951,-0.35593220338983045,-0.6388888888888888,0,0
0,1,-0.33090909090909104,0.7142857142857144,-0.25423728813559254,-0.5277777777777777,1,0
0,1,-0.6945454545454548,0.5238095238095237,-0.3898305084745761,-0.38888888888888884,1,0
0,1,-0.6509090909090909,0.3095238095238102,-0.4237288135593218,-0.5555555555555556,0,0
0,1,-0.5490909090909093,0.45238095238095255,-0.4237288135593218,-0.30555555555555536,1,0
0,1,-0.5054545454545458,0.35714285714285765,-0.3898305084745761,-0.5,0,0
0,1,-0.7381818181818178,0.16666666666666696,0.016949152542373724,-0.5277777777777777,0,0
0,1,-0.34545454545454524,0.1904761904761907,0.11864406779661074,-0.11111111111111116,1,0
0,1,-0.8618181818181818,-0.04761904761904745,-0.5593220338983045,-0.6111111111111112,0,0
0,1,-0.4545454545454546,0.1904761904761907,-0.5254237288135588,-0.02777777777777768,1,0
0,1,-0.7018181818181817,0.0,-0.49152542372881314,-0.6666666666666667,0,0
0,1,-0.36727272727272764,0.3809523809523805,0.22033898305084776,-0.11111111111111116,1,0
0,1,-0.5636363636363635,0.3095238095238102,-0.3898305084745761,-0.44444444444444464,0,0
0,1,-0.4036363636363638,0.2857142857142856,-0.1864406779661012,-0.08333333333333348,1,0
0,1,-0.9272727272727272,-0.28571428571428514,-0.7966101694915251,-0.8888888888888888,0,0
0,1,-0.19272727272727241,0.2857142857142856,-0.3220338983050839,-0.22222222222222232,1,0
0,0,-0.7890909090909091,0.14285714285714235,-0.3220338983050839,-0.43055555555555536,0,0
0,0,-0.352727272727273,0.6428571428571432,0.0508474576271194,0.125,1,0
0,0,-0.5927272727272728,-0.3095238095238093,-0.6271186440677958,-0.7916666666666667,0,0
0,0,-0.5854545454545459,0.6428571428571432,-0.3898305084745761,-0.13888888888888884,1,0
0,0,-0.5781818181818186,0.3095238095238102,-0.2881355932203382,-0.875,0,0
0,0,-0.44727272727272727,0.3809523809523805,-0.5932203389830502,-0.5277777777777777,1,0
0,0,-0.5272727272727273,-0.023809523809523725,-0.08474576271186418,-0.4166666666666665,0,0
0,0,-0.5563636363636362,0.6428571428571432,-0.3898305084745761,-0.3333333333333335,1,0
0,0,-0.5636363636363635,-0.07142857142857117,-0.6949152542372881,-0.7361111111111112,0,0
0,0,-0.19272727272727241,0.4047619047619051,-0.15254237288135553,0.15277777777777768,1,0
0,0,-0.5636363636363635,-0.19047619047619024,-0.11864406779660985,-0.375,0,0
0,0,-0.018181818181818077,0.7142857142857144,-0.35593220338983045,0.05555555555555536,1,0
0,0,-0.44727272727272727,0.0952380952380949,-0.2881355932203382,-0.7222222222222223,0,0
0,0,-0.26545454545454517,0.5238095238095237,-0.15254237288135553,-0.125,1,0
0,0,-0.4545454545454546,0.8095238095238093,-0.35593220338983045,-0.3333333333333335,0,0
0,0,-0.229090909090909,0.23809523809523814,-0.1864406779661012,-0.23611111111111116,1,0
0,2,-0.5272727272727273,-0.07142857142857117,-0.45762711864406747,-0.8888888888888888,0,0
0,2,-0.621818181818182,0.7619047619047619,-0.08474576271186418,-0.4027777777777777,1,0
0,2,-0.7381818181818178,-0.07142857142857117,-0.4237288135593218,-0.6388888888888888,0,0
0,2,-0.34545454545454524,0.3095238095238102,-0.4237288135593218,-0.6527777777777777,1,0
0,2,-0.7018181818181817,-0.023809523809523725,-0.49152542372881314,-0.75,0,0
0,2,-0.5927272727272728,0.5952380952380958,-0.11864406779660985,-0.5555555555555556,1,0
0,2,-0.41090909090909067,-0.07142857142857117,-0.8644067796610164,-0.5833333333333333,0,0
0,2,-0.3236363636363637,0.2857142857142856,0.016949152542373724,-0.3472222222222223,1,0
0,2,-0.7745454545454544,-0.33333333333333304,-0.5254237288135588,-0.8055555555555556,0,0
0,2,-0.38181818181818183,0.4047619047619051,-0.08474576271186418,-0.2777777777777777,1,0
0,2,-0.5127272727272731,0.07142857142857206,-0.35593220338983045,-0.6805555555555556,0,0
0,2,-0.3163636363636364,0.23809523809523814,-0.22033898305084687,-0.11111111111111116,1,0
0,2,-0.49818181818181806,-0.04761904761904745,-0.35593220338983045,-0.8055555555555556,0,0
0,2,-0.12727272727272743,0.16666666666666696,0.2881355932203391,-0.2777777777777777,1,0
0,2,-0.5345454545454547,0.14285714285714235,-0.3898305084745761,-0.6527777777777777,0,0
0,2,-0.20000000000000018,0.45238095238095255,-0.15254237288135553,-0.5555555555555556,1,0
0,1,-0.6581818181818186,0.2857142857142856,-0.2881355932203382,-0.5555555555555556,0,0
0,1,-0.6072727272727274,0.2857142857142856,-0.08474576271186418,-0.01388888888888884,1,0
0,1,-0.5636363636363635,0.07142857142857206,-0.49152542372881314,-0.5972222222222223,0,0
0,1,-0.34545454545454524,0.04761904761904745,-0.3898305084745761,-0.3333333333333335,1,0
0,1,-0.7454545454545456,0.04761904761904745,-0.35593220338983045,-0.7361111111111112,0,0
0,1,-0.41090909090909067,0.666666666666667,-0.05084745762711851,-0.2916666666666665,1,0
0,1,-0.6436363636363636,-0.19047619047619024,-0.5593220338983045,-0.6111111111111112,0,0
0,1,-0.44727272727272727,0.14285714285714235,-0.2881355932203382,-0.13888888888888884,1,0
0,1,-0.41090909090909067,-0.04761904761904745,-0.2881355932203382,-0.6111111111111112,0,0
0,1,-0.38181818181818183,-0.023809523809523725,-0.49152542372881314,-0.5694444444444444,1,0
0,1,-1.0,-0.4285714285714284,-0.45762711864406747,-0.8055555555555556,0,0
0,1,-0.3745454545454545,-0.07142857142857117,-0.3898305084745761,-0.43055555555555536,1,0
0,1,-0.621818181818182,-0.11904761904761862,-0.3220338983050839,-0.8333333333333333,0,0
0,1,-0.49818181818181806,0.33333333333333304,-0.5593220338983045,-0.4722222222222223,1,0
0,1,-0.4836363636363634,0.3095238095238102,-0.3898305084745761,-0.13888888888888884,1,0
0,1,-0.6727272727272728,0.26190476190476186,-0.5932203389830502,-0.5694444444444444,0,0
0,1,-0.7163636363636363,0.11904761904761951,-0.22033898305084687,-0.5833333333333333,0,0
0,1,-0.5854545454545459,0.1904761904761907,-0.2881355932203382,-0.4166666666666665,1,0
0,1,-0.7163636363636363,-0.04761904761904745,-0.49152542372881314,-0.44444444444444464,0,0
0,1,-0.3163636363636364,0.2857142857142856,-0.016949152542372836,-0.2777777777777777,1,0
1,1,0.047272727272727355,0.14285714285714235,-0.3220338983050839,-0.5555555555555556,0,1
1,1,0.30181818181818176,0.5238095238095237,-0.1864406779661012,-0.3333333333333335,1,1
1,1,0.39636363636363603,0.45238095238095255,-0.2881355932203382,-0.4722222222222223,1,1
1,1,-0.032727272727272716,0.33333333333333304,-0.45762711864406747,-0.5416666666666667,0,1
1,1,0.49818181818181806,0.5952380952380958,-0.15254237288135553,-0.43055555555555536,1,1
1,1,-0.047272727272727355,0.11904761904761951,-0.11864406779660985,-0.30555555555555536,0,1
1,1,0.018181818181818077,0.2142857142857144,-0.7966101694915251,-0.6944444444444444,0,1
1,1,0.39636363636363603,0.2142857142857144,-0.15254237288135553,-0.4166666666666665,1,1
1,1,0.010909090909090757,0.3809523809523805,-0.22033898305084687,-0.19444444444444464,0,1
1,1,0.39636363636363603,0.6190476190476186,-0.11864406779660985,-0.44444444444444464,1,1
1,1,0.054545454545454675,0.11904761904761951,-0.2881355932203382,-0.38888888888888884,0,1
1,1,0.42545454545454575,0.7142857142857144,-0.25423728813559254,-0.4027777777777777,1,1
1,1,0.08363636363636351,0.0,-0.5593220338983045,-0.44444444444444464,0,1
1,1,0.44727272727272727,0.1904761904761907,-0.016949152542372836,-0.25,1,1
1,1,0.0036363636363634377,-0.04761904761904745,-0.3898305084745761,-0.5138888888888888,0,1
1,1,0.3381818181818179,0.5476190476190483,-0.016949152542372836,-0.25,1,1
1,1,0.3236363636363633,0.6428571428571432,-0.15254237288135553,-0.6666666666666667,1,1
1,1,0.8836363636363633,0.11904761904761951,-0.6949152542372881,-0.44444444444444464,0,1
