species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,target
1,1,0.03999999999999959,0.3095238095238102,-0.3898305084745761,-0.5833333333333333,0,1
1,1,0.24363636363636365,0.2142857142857144,-0.22033898305084687,-0.05555555555555536,1,1
1,1,-0.25090909090909097,0.0,-0.6949152542372881,-0.5,0,1
1,1,0.19272727272727241,0.04761904761904745,-0.35593220338983045,-0.6111111111111112,1,1
1,1,-0.19272727272727241,-0.16666666666666607,-0.49152542372881314,-0.8888888888888888,0,1
1,1,0.34545454545454524,0.5,-0.2881355932203382,-0.38888888888888884,1,1
1,1,0.061818181818181994,0.14285714285714235,-0.22033898305084687,-0.6666666666666667,0,1
1,1,0.44727272727272727,0.4047619047619051,-0.15254237288135553,-0.19444444444444464,1,1
1,1,0.3381818181818179,0.26190476190476186,-0.05084745762711851,-0.6111111111111112,0,1
1,1,0.26545454545454517,0.4047619047619051,-0.05084745762711851,-0.38888888888888884,1,1
1,1,0.03999999999999959,0.11904761904761951,-0.35593220338983045,-0.44444444444444464,0,1
1,1,0.5054545454545449,0.6428571428571432,0.11864406779661074,0.02777777777777768,1,1
1,1,-0.3600000000000003,-0.16666666666666607,-0.49152542372881314,-0.7222222222222223,0,1
1,1,0.6072727272727274,0.8333333333333339,-0.016949152542372836,-0.11111111111111116,1,1
1,1,-0.24363636363636365,-0.1428571428571428,-0.49152542372881314,-0.6388888888888888,0,1
1,1,0.3745454545454545,0.35714285714285765,0.0508474576271194,-0.22222222222222232,1,1
1,1,0.28000000000000025,0.3095238095238102,-0.22033898305084687,-0.5,1,1
1,1,0.1200000000000001,-0.11904761904761862,-0.08474576271186418,-0.3333333333333335,0,1
1,1,0.12727272727272743,0.23809523809523814,-0.22033898305084687,-0.36111111111111116,0,1
1,1,0.44727272727272727,0.8095238095238093,0.2881355932203391,0.16666666666666652,1,1
1,1,0.07636363636363619,-0.16666666666666607,-0.3220338983050839,-1.0,0,1
1,1,0.5563636363636362,0.6190476190476186,0.11864406779661074,0.0,1,1
1,1,0.229090909090909,0.5238095238095237,0.2881355932203391,-0.30555555555555536,1,1
1,1,0.025454545454545396,0.04761904761904745,-0.49152542372881314,-0.4722222222222223,0,1
1,1,0.3672727272727272,0.4285714285714288,-0.1864406779661012,-0.5277777777777777,1,1
1,1,-0.025454545454545396,-0.07142857142857117,-0.1864406779661012,-0.5555555555555556,0,1
1,1,0.3672727272727272,0.14285714285714235,-0.1864406779661012,-0.4583333333333335,0,1
1,1,0.3599999999999999,0.2857142857142856,-0.016949152542372836,-0.02777777777777768,1,1
1,1,0.3090909090909091,0.14285714285714235,-0.3898305084745761,-0.6111111111111112,0,1
1,1,0.229090909090909,0.5476190476190483,0.35593220338983134,-0.11111111111111116,1,1
1,1,0.41090909090909067,0.33333333333333304,-0.49152542372881314,-0.6944444444444444,1,1
1,1,0.2872727272727271,0.0,-0.11864406779660985,-0.4583333333333335,0,1
1,1,0.16363636363636358,-0.2142857142857144,-0.08474576271186418,-0.6527777777777777,0,1
1,1,0.40363636363636335,0.4047619047619051,-0.016949152542372836,-0.30555555555555536,1,1
1,1,-0.010909090909090757,0.0,-0.2881355932203382,-0.5,0,1
1,1,0.352727272727273,0.5714285714285712,0.0508474576271194,-0.25,1,1
1,1,-0.24363636363636365,0.0,-0.49152542372881314,-0.6388888888888888,0,1
1,1,0.4618181818181819,0.35714285714285765,-0.15254237288135553,-0.5833333333333333,1,1
1,1,-0.047272727272727355,-0.16666666666666607,-0.35593220338983045,-0.6944444444444444,0,1
1,1,0.2509090909090905,0.6190476190476186,0.0508474576271194,-0.25,1,1
1,1,0.3163636363636364,0.35714285714285765,0.016949152542373724,-0.38888888888888884,1,1
1,1,-0.018181818181818077,0.5,-0.25423728813559254,-0.5416666666666667,0,1
1,1,0.43999999999999995,0.5238095238095237,0.15254237288135641,-0.30555555555555536,1,1
1,1,0.06909090909090887,-0.19047619047619024,-0.4237288135593218,-0.4722222222222223,0,1
1,1,-0.010909090909090757,-0.07142857142857117,-0.22033898305084687,-0.4722222222222223,0,1
1,1,0.7236363636363632,0.5952380952380958,0.1864406779661021,-0.2777777777777777,1,1
1,1,-0.1709090909090909,0.1904761904761907,0.016949152542373724,-0.6111111111111112,0,1
1,1,0.27272727272727293,0.2142857142857144,-0.2881355932203382,-0.4027777777777777,1,1
1,1,0.3599999999999999,0.4047619047619051,0.2881355932203391,-0.22222222222222232,1,1
1,1,0.3163636363636364,0.33333333333333304,-0.11864406779660985,-0.4027777777777777,0,1
2,0,0.018181818181818077,-0.9761904761904763,0.3220338983050848,0.0,0,2
2,0,0.30181818181818176,-0.2380952380952377,0.9661016949152543,0.6666666666666665,1,2
2,0,0.2072727272727275,-0.7619047619047619,0.2881355932203391,-0.02777777777777768,0,2
2,0,0.30181818181818176,-0.5,0.5593220338983054,0.6666666666666665,1,2
2,0,0.12727272727272743,-0.6666666666666665,0.45762711864406835,0.5,1,2
2,0,0.047272727272727355,-0.9047619047619047,0.2881355932203391,0.02777777777777768,0,2
2,0,-0.032727272727272716,-0.6428571428571428,0.3220338983050848,0.16666666666666652,0,2
2,0,0.061818181818181994,-0.47619047619047583,0.593220338983051,0.38888888888888884,1,2
2,0,-0.18545454545454554,-0.9285714285714284,0.25423728813559343,-0.05555555555555536,0,2
2,0,0.06909090909090887,-0.4523809523809521,0.45762711864406835,0.36111111111111116,1,2
2,0,-0.3600000000000003,-0.8571428571428572,0.4237288135593227,0.08333333333333348,0,2
2,0,0.229090909090909,-0.28571428571428514,0.491525423728814,0.5833333333333335,1,2
2,0,-0.025454545454545396,-0.8571428571428572,0.4237288135593227,0.08333333333333348,0,2
2,0,0.1854545454545451,-0.6428571428571428,0.389830508474577,0.75,1,2
2,0,-0.003636363636363882,-0.6428571428571428,0.2881355932203391,-0.16666666666666652,0,2
2,0,0.2509090909090905,-0.38095238095238093,0.5254237288135597,0.75,1,2
2,0,-0.28000000000000025,-0.9047619047619047,0.2881355932203391,-0.19444444444444464,0,2
2,0,0.24363636363636365,-0.5,0.6610169491525424,1.0,1,2
2,0,0.025454545454545396,-0.6666666666666665,0.25423728813559343,0.16666666666666652,0,2
2,0,0.2072727272727275,-0.5238095238095237,0.694915254237289,0.4722222222222223,1,2
2,0,0.3163636363636364,-0.714285714285714,0.5593220338983054,0.6666666666666665,1,2
2,0,-0.054545454545454675,-0.6666666666666665,0.45762711864406835,0.2777777777777777,0,2
2,0,0.047272727272727355,-0.6666666666666665,0.389830508474577,-0.05555555555555536,0,2
2,0,0.03272727272727227,-0.35714285714285676,0.45762711864406835,0.30555555555555536,1,2
2,0,-0.21454545454545482,-1.0,0.45762711864406835,0.2777777777777777,0,2
2,0,0.018181818181818077,-0.5238095238095237,0.45762711864406835,0.3333333333333335,1,2
2,0,0.14181818181818162,-0.5476190476190474,0.45762711864406835,0.6388888888888888,1,2
2,0,0.1709090909090909,-0.714285714285714,0.2881355932203391,0.05555555555555536,0,2
2,0,0.30181818181818176,-0.47619047619047583,0.6271186440677967,0.5833333333333335,1,2
2,0,0.10545454545454502,-0.47619047619047583,0.694915254237289,0.4166666666666665,1,2
2,0,-0.22181818181818214,-0.7380952380952381,0.25423728813559343,0.11111111111111116,0,2
2,0,-0.054545454545454675,-0.6666666666666665,0.1864406779661021,0.30555555555555536,0,2
2,0,0.9999999999999996,-0.07142857142857117,0.9661016949152543,0.8611111111111112,1,2
2,0,0.23636363636363633,-0.5952380952380949,0.6271186440677967,0.36111111111111116,0,2
2,0,0.1854545454545451,-0.2380952380952377,0.6271186440677967,0.5,1,2
2,0,-0.23636363636363633,-0.8571428571428572,0.389830508474577,0.25,0,2
2,0,-0.10545454545454547,0.0,0.593220338983051,0.4166666666666665,1,2
2,0,-0.13454545454545475,-0.8809523809523809,0.22033898305084776,-0.08333333333333348,0,2
2,0,0.2072727272727275,-0.38095238095238093,0.22033898305084776,0.4722222222222223,1,2
2,0,-0.229090909090909,-0.8571428571428572,0.22033898305084776,-0.30555555555555536,0,2
2,0,0.27272727272727293,-0.3095238095238093,0.796610169491526,0.6666666666666665,1,2
2,0,-0.04000000000000048,-0.8571428571428572,0.2881355932203391,-0.11111111111111116,0,2
2,0,0.27272727272727293,-0.5476190476190474,0.491525423728814,0.13888888888888884,1,2
2,0,0.3381818181818179,-0.33333333333333304,0.694915254237289,0.5833333333333335,1,2
2,0,-0.16363636363636358,-0.8095238095238093,0.5254237288135597,0.22222222222222232,0,2
2,0,-0.025454545454545396,-0.8095238095238093,0.2881355932203391,-0.16666666666666652,0,2
2,0,0.3381818181818179,-0.33333333333333304,0.796610169491526,0.5,1,2
2,0,-0.06909090909090931,-0.9523809523809521,0.389830508474577,0.3333333333333335,0,2
2,0,-0.047272727272727355,-0.35714285714285676,0.45762711864406835,0.44444444444444464,1,2
2,0,0.054545454545454675,-0.7380952380952381,0.2881355932203391,0.19444444444444464,0,2
2,0,0.19272727272727241,-0.7619047619047619,0.6271186440677967,0.44444444444444464,1,2
2,0,-0.054545454545454675,-0.6904761904761902,0.2881355932203391,-0.05555555555555536,0,2
2,0,0.3090909090909091,-0.5476190476190474,0.796610169491526,0.2777777777777777,1,2
2,0,0.047272727272727355,-0.6904761904761902,0.5254237288135597,0.22222222222222232,0,2
2,0,-0.061818181818181994,-0.4523809523809521,0.6271186440677967,0.30555555555555536,1,2
2,0,-0.14909090909090938,-0.8095238095238093,0.22033898305084776,-0.11111111111111116,0,2
2,0,-0.025454545454545396,-0.5476190476190474,0.6271186440677967,0.2777777777777777,1,2
2,0,-0.19272727272727241,-0.6666666666666665,0.22033898305084776,-0.02777777777777768,0,2
2,0,0.3309090909090906,-0.47619047619047583,0.7627118644067803,0.5833333333333335,1,2
2,0,-0.04000000000000048,-0.833333333333333,0.22033898305084776,-0.16666666666666652,0,2
2,0,0.025454545454545396,-0.5714285714285712,0.6610169491525424,0.44444444444444464,1,2
2,0,-0.010909090909090757,-0.8095238095238093,0.4237288135593227,-0.05555555555555536,0,2
2,0,0.6145454545454543,-0.38095238095238093,1.0,0.6388888888888888,1,2
2,0,-0.003636363636363882,-0.7380952380952381,0.593220338983051,0.11111111111111116,0,2
2,0,0.2872727272727271,-0.11904761904761862,0.9661016949152543,0.6666666666666665,1,2
2,0,0.26545454545454517,-0.26190476190476186,0.9322033898305087,0.7222222222222223,1,2
2,0,-0.1709090909090909,-0.7380952380952381,0.6271186440677967,0.11111111111111116,0,2
2,0,0.352727272727273,-0.5476190476190474,0.7288135593220346,0.5833333333333335,1,2
2,0,0.13454545454545475,-0.5476190476190474,0.491525423728814,0.13888888888888884,0,2
2,0,0.03999999999999959,-0.40476190476190466,0.6610169491525424,0.2777777777777777,1,2
2,0,0.1709090909090909,-0.40476190476190466,0.6610169491525424,0.3333333333333335,1,2
2,0,0.047272727272727355,-0.5952380952380949,0.5254237288135597,0.38888888888888884,0,2
2,0,0.03999999999999959,-0.5476190476190474,0.491525423728814,0.11111111111111116,0,2
2,0,0.20000000000000018,-0.3095238095238093,0.9661016949152543,0.7222222222222223,1,2
2,0,0.1200000000000001,-0.7380952380952381,0.25423728813559343,0.05555555555555536,0,2
2,0,0.38181818181818183,-0.2380952380952377,0.6271186440677967,0.8333333333333335,1,2
2,0,-0.047272727272727355,-0.833333333333333,0.45762711864406835,0.13888888888888884,0,2
2,0,-0.047272727272727355,-0.2142857142857144,0.7288135593220346,0.8055555555555554,1,2
2,0,0.23636363636363633,-0.6666666666666665,0.35593220338983134,0.06944444444444464,0,2
2,0,0.4836363636363634,-0.40476190476190466,0.6610169491525424,0.5277777777777777,1,2
2,0,0.11272727272727234,-0.6428571428571428,0.35593220338983134,0.125,0,2
2,0,0.30181818181818176,-0.33333333333333304,0.7627118644067803,0.4722222222222223,1,2
2,0,-0.06909090909090931,-0.833333333333333,0.35593220338983134,0.13888888888888884,0,2
2,0,0.3599999999999999,0.0,0.898305084745763,0.6111111111111112,1,2
2,0,-0.17818181818181822,-0.6904761904761902,0.5593220338983054,0.05555555555555536,0,2
2,0,0.39636363636363603,-0.7380952380952381,0.5593220338983054,0.44444444444444464,1,2
2,0,0.1200000000000001,-0.7857142857142856,0.35593220338983134,0.20833333333333348,0,2
2,0,0.4545454545454546,-0.07142857142857117,0.9661016949152543,0.5833333333333335,1,2
2,0,0.1200000000000001,-0.5476190476190474,0.5593220338983054,0.25,0,2
2,0,0.4618181818181819,-0.04761904761904745,0.898305084745763,0.5,1,2
2,0,-0.025454545454545396,-0.6666666666666665,0.35593220338983134,0.13888888888888884,0,2
2,0,0.26545454545454517,-0.28571428571428514,0.7627118644067803,0.6388888888888888,1,2
2,0,-0.09818181818181815,-0.6190476190476191,0.4237288135593227,0.19444444444444464,0,2
2,0,0.3599999999999999,-0.38095238095238093,0.8305084745762716,0.38888888888888884,1,2
2,0,0.25818181818181785,-0.35714285714285676,0.491525423728814,0.23611111111111116,1,2
2,0,0.07636363636363619,-0.6428571428571428,0.694915254237289,0.20833333333333348,0,2
2,0,0.1854545454545451,-0.6904761904761902,0.0508474576271194,0.06944444444444464,0,2
2,0,0.38181818181818183,-0.19047619047619024,0.796610169491526,0.4166666666666665,1,2
2,0,0.19272727272727241,-0.5476190476190474,0.593220338983051,0.19444444444444464,0,2
2,0,0.730909090909091,-0.07142857142857117,0.898305084745763,0.6111111111111112,1,2
2,0,0.09818181818181815,-0.4285714285714284,0.45762711864406835,0.26388888888888884,0,2
2,0,0.23636363636363633,-0.5476190476190474,0.898305084745763,0.5555555555555554,1,2
2,0,0.06909090909090887,-0.28571428571428514,0.45762711864406835,0.5555555555555554,1,2
2,0,-0.30181818181818176,-0.6190476190476191,0.2881355932203391,0.11111111111111116,0,2
2,0,0.5490909090909089,-0.35714285714285676,0.593220338983051,0.5555555555555554,1,2
2,0,-0.18545454545454554,-0.7857142857142856,0.22033898305084776,0.04166666666666652,0,2
2,0,0.16363636363636358,-0.5238095238095237,0.25423728813559343,0.5555555555555554,1,2
2,0,0.3381818181818179,-0.5,0.491525423728814,0.2777777777777777,0,2
2,0,0.2872727272727271,-0.33333333333333304,0.9322033898305087,0.8055555555555554,1,2
2,0,-0.1709090909090909,-0.5,0.389830508474577,0.08333333333333348,0,2
2,0,0.41090909090909067,-0.2380952380952377,0.9661016949152543,0.5555555555555554,1,2
2,0,0.025454545454545396,-0.7619047619047619,0.5254237288135597,-0.06944444444444464,0,2
2,0,0.6727272727272724,-0.3095238095238093,0.9661016949152543,0.75,1,2
2,0,-0.09818181818181815,-0.38095238095238093,0.5254237288135597,0.20833333333333348,2,2
2,0,0.21454545454545437,-0.26190476190476186,0.694915254237289,0.8333333333333335,1,2
2,0,0.09818181818181815,-0.8571428571428572,0.4237288135593227,0.23611111111111116,0,2
2,0,0.06909090909090887,-0.714285714285714,0.45762711864406835,0.19444444444444464,0,2
2,0,0.3309090909090906,-0.38095238095238093,0.694915254237289,0.6944444444444446,1,2
2,0,-0.047272727272727355,-0.5952380952380949,0.35593220338983134,0.38888888888888884,0,2
2,0,0.29454545454545444,-0.28571428571428514,0.389830508474577,0.5,1,2
