x,y,target
-0.5699653,-0.82166874,0
-0.48138562,-0.8765089,2
0.9814,0.19197404,1
-0.022716638,0.999742,0
0.54620916,-0.83764887,1
0.6174462,-0.7866131,1
0.028556595,0.9995922,0
-0.2401345,-0.9707396,2
0.24617903,-0.9692244,1
0.10217515,-0.9947664,1
-0.9884414,-0.1516033,2
0.1563895,0.98769546,2
0.9515272,0.30756477,0
0.6730684,0.7395802,1
0.42846918,-0.9035564,2
0.9372817,-0.34857282,1
-0.47139704,0.8819211,0
-0.29034436,0.95692223,0
-0.5823307,-0.812952,1
0.61034846,0.79213303,0
0.87626916,0.48182192,1
0.63374543,0.7735417,0
0.8051253,-0.5931047,0
0.99606,-0.088681795,1
0.84350485,0.5371216,1
0.95768344,0.28782353,1
0.9482916,0.31740037,1
0.5057797,-0.8626627,1
0.9587716,-0.28417784,1
-0.9890419,0.14763512,2
0.85603774,-0.5169134,0
-0.22883885,0.9734643,0
-0.44930446,-0.8933787,1
0.6328346,0.774287,0
0.49815178,0.86708987,0
0.64162135,0.7670215,0
0.24097446,-0.97053146,2
0.17343572,-0.98484516,1
0.9997618,-0.021823596,1
-0.48010665,-0.87721014,2
0.83665764,0.5477262,0
0.34262633,0.9394718,0
0.890163,-0.45564216,1
0.8656103,-0.5007183,1
-0.970068,-0.24283345,1
0.8406315,-0.5416075,0
-0.41664386,-0.9090698,2
0.5279027,0.84930485,1
-0.9919579,0.12656824,2
-0.14713833,0.98911595,0
-0.5253491,-0.85088676,2
0.2455241,-0.9693905,2
-0.041728225,0.999129,0
-0.8950397,0.44598648,2
-0.8008653,-0.5988446,0
0.7223613,-0.6915158,1
-0.9825889,0.18579315,2
-0.52564055,-0.85070676,2
0.7471189,0.6646904,1
0.72892135,0.6845975,2
-0.7501904,-0.6612219,2
0.23861521,-0.9711142,0
-0.7346896,-0.6784034,1
-0.8268395,0.56243795,2
-0.16760787,-0.98585373,1
0.09924042,-0.9950635,1
0.492841,-0.8701194,2
0.98454094,-0.17515457,1
0.5284302,0.84897673,0
0.68751365,-0.72617143,1
-0.40828145,0.9128561,1
-0.4578956,0.88900596,1
0.9726317,-0.23235238,0
0.50016356,0.8659309,0
-0.66666204,0.7453601,1
0.13421202,0.9909526,1
0.16539523,-0.9862274,2
-0.9819661,-0.18905734,2
0.9502985,-0.31134027,1
0.9533635,-0.3018246,1
